,a2x3h_Sa_tbot,a2x3h_Sa_shum,Dew_Point
117266,285.323,0.0048754397,225.0507549314063
117267,283.8091,0.0055393293,226.20392038608588
117268,282.5824,0.0059772134,226.90172465691847
117269,281.7767,0.006145451,227.15155162761823
117270,281.6475,0.006237089,227.28135319683747
117271,281.69125,0.0062245233,227.26924852425347
117272,285.6997,0.0066332393,227.8400792508305
117273,288.66473,0.006139348,227.11138253780356
117274,289.43723,0.005945603,226.8082415504236
117275,286.40057,0.006330805,227.39945624269177
117276,284.23288,0.006633767,227.84332941985468
117277,282.91592,0.0067350348,227.97905384571612
117278,282.44983,0.006780671,228.03823403007604
117279,283.2977,0.0070940033,228.45103046859384
117280,286.51566,0.008102084,229.66543590422896
117281,288.1904,0.008751731,230.3658485436545
117282,287.12772,0.008858921,230.47932986717493
117283,286.24033,0.008870398,230.5009456211074
117284,285.98566,0.008984633,230.62822681071177
117285,286.2006,0.00920562,230.84962934376384
117286,286.54007,0.009459354,231.0958469569458
117287,286.8552,0.009660844,231.2894188142548
117288,287.23865,0.009722751,231.3683250264606
117289,287.3435,0.009641349,231.28069669739992
117290,287.00806,0.009464513,231.0964410433734
117291,286.65472,0.009398758,231.02814764498888
117292,286.71805,0.009560174,231.1828216352684
117293,286.97946,0.009809205,231.36571855252487
117294,287.39496,0.010090915,231.6207332989871
117295,288.33264,0.010736218,232.1955828241973
117296,290.46582,0.012019979,233.3252346654248
117297,294.56314,0.013561818,234.4504803136116
117298,294.75476,0.014255162,234.9182935413601
117299,292.94458,0.014049844,234.7903137145784
117300,291.85532,0.013594414,234.3470991299588
117301,291.3144,0.013164322,234.01755293805772
117302,291.16333,0.013032758,233.92546268403407
117303,290.63226,0.012605793,233.6015440618335
117304,290.06348,0.011688762,233.00214728007583
117305,291.60556,0.011404846,232.7431279008654
117306,292.54373,0.011290752,232.632215063223
117307,289.0734,0.010132979,231.6319540607346
117308,286.14514,0.008777216,230.30360941805827
117309,284.90646,0.00777498,229.18075510856423
117310,284.37662,0.007049193,228.2829903831265
117311,284.45572,0.006463123,227.50024355271952
117312,287.88815,0.0056226207,226.23365458319515
117313,291.38907,0.004969083,225.10357895701583
117314,292.144,0.0043600663,223.94293677227304
117315,289.59708,0.0043392614,223.9252191143232
117316,286.5674,0.0047307466,224.7099532552363
117317,284.59113,0.0048775133,224.9913954599897
117318,283.01938,0.004953892,225.1397789691623
117319,282.6633,0.005103296,225.42029859704405
117320,288.3213,0.0043713176,224.03622466648844
117321,291.20493,0.0032247268,221.37815028715275
117322,291.21683,0.003068419,220.95383877842872
117323,287.33432,0.0037765861,222.76757798711853
117324,284.06805,0.004780243,224.85271637325064
117325,282.88663,0.005465996,226.0477806695351
117326,283.10754,0.0059908573,226.86578087899855
117327,283.337,0.0064138467,227.4856651808093
117328,284.50613,0.006440798,227.524151663882
117329,284.44864,0.0065034395,227.6061213956592
117330,283.82178,0.006594809,227.7323545749049
117331,283.14102,0.0066217645,227.77527238528128
117332,282.02322,0.0064752353,227.5801137571437
117333,281.17548,0.00612024,227.06861611928656
117334,280.54944,0.005799202,226.58232881755737
117335,280.76892,0.005676678,226.3976832526472
117336,284.6262,0.005588728,226.24901523975572
117337,288.22534,0.0043742065,224.0462737020925
117338,289.272,0.0039225346,223.0809413710116
117339,286.173,0.00492083,225.0979889902932
117340,283.55716,0.0058956635,226.7357287675269
117341,282.25555,0.006316928,227.3590898009201
117342,281.55844,0.0064044385,227.48186999823287
117343,281.8192,0.0064914324,227.61033844771788
117344,283.31104,0.006954393,228.23415054690412
117345,284.14084,0.0073796683,228.7645630133506
117346,284.25198,0.007615911,229.04630414998437
117347,284.09195,0.007589241,229.02635109448792
117348,283.90988,0.0074229883,228.82552058905216
117349,283.51785,0.007278378,228.63880682910712
117350,283.07123,0.0070867348,228.3921404767232
117351,283.15796,0.0067978045,228.0213464554886
117352,284.22668,0.0064900727,227.6040196937969
117353,287.73596,0.0054028207,225.9222365304197
117354,288.9755,0.0051095597,225.40968361813137
117355,286.80176,0.0057886136,226.5488045219996
117356,284.16595,0.006699693,227.8941037388613
117357,282.41705,0.0069588907,228.23946258812407
117358,280.44653,0.0065765907,227.33250943629756
117359,279.36005,0.006036778,226.6574207803455
117360,285.58405,0.0059578717,226.81711526845183
117361,290.40778,0.0037879487,222.76795712820223
117362,292.0735,0.0037299788,222.61381767748247
117363,289.99063,0.0046280446,224.51484570095303
117364,286.61688,0.0055871294,226.21446918588077
117365,284.3114,0.0061042137,227.0193631600432
117366,283.40686,0.006144951,227.08102541352147
117367,283.57837,0.00593621,226.77414882954844
117368,290.59457,0.0057967175,226.5297719888302
117369,295.70786,0.0045850826,224.39664880165
117370,296.58994,0.0038174381,222.78045673183567
117371,294.0296,0.003920264,223.0395311039036
117372,290.70532,0.004274157,223.82742185081617
117373,287.94345,0.004466966,224.23364472552248
117374,285.88696,0.004069197,223.43663568991423
117375,284.55072,0.0038937582,223.0792848148892
117376,286.9179,0.0034789017,222.1071429135222
117377,287.79996,0.0031357615,221.20937752574264
117378,286.8312,0.0030665568,221.02326615764383
117379,283.9962,0.0033335597,221.7612104112372
117380,282.3632,0.0037160944,222.71105243624612
117381,281.08463,0.0039616725,223.26615523988733
117382,279.9527,0.004050578,223.4575650182739
117383,280.03522,0.00413994,223.65209960561475
117384,284.3088,0.0032278548,221.4815236737952
117385,287.84003,0.002661089,219.8106535215623
117386,289.22336,0.0029509752,220.66098351160832
117387,286.38025,0.004040545,223.37858740148005
117388,283.33658,0.00519275,225.60880085764447
117389,281.9718,0.0058760326,226.71909240833756
117390,281.43317,0.006184572,227.17573138319463
117391,282.20007,0.0064713205,227.5848578331104
117392,288.5316,0.0065492745,227.66893599004976
117393,292.91306,0.005189978,225.5318970921557
117394,294.04483,0.0055708815,226.1445502014251
117395,290.0023,0.007141446,228.4291689914801
117396,286.98712,0.008036767,229.54609163436297
117397,286.52798,0.008294868,229.835740057798
117398,286.44086,0.008500673,230.0517162280588
117399,286.59955,0.008752026,230.3187074379981
117400,288.0451,0.009219075,230.7944564138749
117401,289.95453,0.009733082,231.27682975319016
117402,290.5575,0.009912086,231.42842675327157
117403,288.3156,0.009938274,231.46533587600413
117404,287.61874,0.009890439,231.4277299399356
117405,286.76117,0.009527871,231.0766057829686
117406,285.80426,0.009125929,230.64346755508765
117407,285.37433,0.008845589,230.37888469364
117408,285.6947,0.008846385,230.3977321558305
117409,286.81635,0.008947947,230.49251582098884
117410,288.19943,0.008979338,230.50459383061803
117411,286.9912,0.0089020785,230.42685713532205
117412,285.56223,0.008847405,230.38081567602984
117413,284.85556,0.00880023,230.05937329908645
117414,284.30487,0.008604668,229.71989608676785
117415,284.7974,0.008779684,230.02353500847815
117416,291.23343,0.010778263,232.17850719618096
117417,299.4776,0.012068332,233.18158542855727
117418,302.4168,0.011643172,232.78391827366167
117419,300.05707,0.011668978,232.81669809726705
117420,296.99112,0.011929247,233.05213636165664
117421,295.5317,0.011860643,233.00052609445672
117422,294.05402,0.0119047975,233.04514706757823
117423,293.826,0.0119772805,233.1152407387981
117424,298.017,0.012136704,233.2208295202658
117425,296.34735,0.008386717,229.7510351577461
117426,290.79733,0.00503292,225.16798464755524
117427,283.74918,0.0048644417,224.93633704614456
117428,282.4434,0.0044702915,224.2233523977636
117429,282.11105,0.0042921267,223.87620727522415
117430,282.08368,0.004628776,224.54267661156007
117431,282.6372,0.004900947,225.05355463874128
117432,285.38513,0.0046113404,224.50158130131967
117433,288.2111,0.0040311366,223.2973376987989
117434,287.7842,0.004484304,224.22704338932525
117435,286.23148,0.0055452115,226.1366148018376
117436,285.84647,0.006141427,227.0687406931071
117437,285.8359,0.006465442,227.52479309960285
117438,285.89966,0.0066679805,227.78793638343325
117439,286.35248,0.006882728,228.0732024184441
117440,288.5033,0.007259332,228.55166125301812
117441,287.77805,0.00823828,229.70012427955328
117442,287.29474,0.009284524,230.79824929840865
117443,287.33957,0.009862482,231.36261394905503
117444,287.43848,0.010156642,231.6399089688714
117445,287.36664,0.010182148,231.6033574553696
117446,286.9928,0.00993906,231.3739088031
117447,286.67572,0.009676969,231.1791839709548
117448,287.84717,0.009805486,231.3244971024377
117449,288.0995,0.009882024,231.39221203030107
117450,287.30655,0.009452558,230.9806039972688
117451,285.8189,0.008586761,230.0998145301637
117452,284.8698,0.007958138,229.410548453296
117453,284.20084,0.0075640352,228.94658799696808
117454,283.95493,0.007147509,228.4275289335092
117455,284.04837,0.0068929014,228.1079697458733
117456,284.46326,0.0067102425,227.86946160349729
117457,285.23593,0.0064660306,227.52388987092812
117458,285.91464,0.006194822,227.12696445334083
117459,285.4397,0.0061276658,227.03791732060228
117460,284.0003,0.0062970747,227.29705326849324
117461,282.99207,0.0064479248,227.51259263958025
117462,282.7807,0.0066860733,227.843138238642
117463,283.69815,0.0071291146,228.4367061621644
117464,286.06894,0.0072753825,228.61991318573808
117465,289.2476,0.005865732,226.63203728124964
117466,291.1512,0.0052843504,225.6719394903853
117467,288.80505,0.006604509,227.70023304339367
117468,286.4439,0.008074987,229.5697871032773
117469,285.658,0.008847136,230.4167489604048
117470,285.9151,0.009182653,230.71164840750825
117471,287.20584,0.009455093,231.0214386953199
117472,287.94974,0.009764993,231.3295707427177
117473,288.56052,0.009925461,231.46916813565545
117474,289.2409,0.010121461,231.6274925460657
117475,289.46106,0.01041807,231.89190944985975
117476,290.0063,0.011061872,232.4561916081863
117477,290.76562,0.011990331,233.209211683904
117478,291.65118,0.013213846,234.12937867874547
117479,292.77914,0.014453608,234.9092295137752
117480,294.00797,0.015464773,235.655605992886
117481,295.9106,0.01479647,235.20732277379884
117482,294.79984,0.011879057,233.0798873838633
117483,291.07916,0.0102133015,231.6732526758028
117484,286.9609,0.009482124,231.008055472622
117485,285.73178,0.009014144,230.543445259918
117486,285.81558,0.008462872,229.95971506988175
117487,286.49286,0.007611644,228.99372700374155
117488,290.39093,0.005844716,226.57605735707472
117489,293.03625,0.0041275336,223.47384277279863
117490,293.04694,0.0040378068,223.2814674703968
117491,289.50272,0.005420525,225.91531093735824
117492,286.03687,0.006545035,227.6517098423519
117493,284.4255,0.0066018444,227.74166535190824
117494,283.83273,0.0061838017,227.15264875221027
117495,284.6453,0.0055244546,226.1484611138148
117496,286.72568,0.004133801,223.58226684038468
117497,288.0186,0.0037373065,222.69239089180516
117498,287.1542,0.0039955075,223.2672581914677
117499,284.41315,0.00450974,224.35314719719025
117500,283.29657,0.0047577443,224.85062966019404
117501,282.70422,0.004953948,225.20475069857085
117502,282.18796,0.005159466,225.5571117587503
117503,282.46945,0.005231761,225.68461194689928
117504,285.45978,0.004625499,224.5919047008206
117505,287.91284,0.004065614,223.43254850343104
117506,288.28595,0.0040592,223.4090620692704
117507,286.3263,0.0046942593,224.7002340320779
117508,284.64163,0.0054144664,225.9816915467832
117509,283.9844,0.005743787,226.5059840785432
117510,283.9161,0.0059100483,226.760565995361
117511,284.31122,0.0060229874,226.94012882037123
117512,286.70306,0.0053693983,225.89191410848068
117513,289.6265,0.004796095,224.8593269647788
117514,290.92136,0.004775638,224.79947680032905
117515,289.08908,0.005671282,226.34652299446745
117516,287.25653,0.0067662396,227.9529039363937
117517,286.77887,0.0072968244,228.64032000031244
117518,286.22293,0.007896289,229.3627746174909
117519,285.84146,0.008318217,229.85167643040467
117520,285.878,0.008418541,229.96216651789828
117521,285.9204,0.008573805,230.1218806297803
117522,285.74353,0.008527338,230.06584729821384
117523,285.3718,0.008247296,229.75949852426723
117524,285.26962,0.007996311,229.4790758109594
117525,285.1706,0.007986516,229.46380692395496
117526,285.05655,0.008108193,229.59860998122468
117527,285.26782,0.008115919,229.61525252292577
117528,287.20474,0.0079397755,229.4062937477251
117529,291.3625,0.0073178047,228.62012453397708
117530,293.99573,0.0068459082,227.97990269058144
117531,291.9158,0.0073306155,228.6253664939075
117532,288.30325,0.0077109123,229.11658714971807
117533,286.34753,0.00800236,229.46046512713804
117534,285.4776,0.008205406,229.69468072330383
117535,286.0427,0.008406846,229.92468767930632
117536,293.19666,0.008700903,230.1978117907043
117537,299.60602,0.0071079526,228.2521633707218
117538,301.92987,0.0057455474,226.2788079929963
117539,299.72476,0.0061887293,226.96518309109237
117540,295.7038,0.0062331585,227.07330378857932
117541,291.30856,0.006420418,227.375339131028
117542,286.97244,0.0073325355,228.62228935488824
117543,285.0962,0.0066516367,227.7673854071897
117544,287.36807,0.0051307017,225.4331951554676
117545,289.00372,0.004473933,224.21311213483008
117546,288.48325,0.004292249,223.85437301611148
117547,285.90414,0.0041500046,223.5851855141368
117548,284.7057,0.0041112183,223.5194162436657
117549,283.70053,0.004017198,223.3201211416104
117550,282.50986,0.0038066388,222.8526077796066
117551,282.60785,0.0038925319,223.05259168587327
117552,286.52188,0.002267273,218.4505555095795
117553,289.6427,0.0019376252,217.13248778925188
117554,291.74747,0.0019557313,217.1837958056877
117555,291.24265,0.0022897003,218.47994303768763
117556,288.87042,0.0027338502,219.97092321176652
117557,286.31873,0.00325102,221.44076909724575
117558,284.3076,0.0035755557,222.2554121916427
117559,284.8564,0.0037007676,222.5526750149044
117560,292.825,0.003244301,221.38124975469208
117561,296.7565,0.0025760538,219.3871058360062
117562,298.85565,0.0027225518,219.81686806191257
117563,297.16412,0.003457903,221.85682761908944
117564,292.92053,0.004681827,224.5250600861864
117565,290.08896,0.005267958,225.58321518202376
117566,288.47174,0.005469794,225.92409470619
117567,288.62073,0.0057118856,226.3200428521821
117568,296.5793,0.0055878772,226.0841984272845
117569,300.9912,0.0036913352,222.3920106949212
117570,302.31912,0.0040613865,223.2022208727116
117571,300.43463,0.004972982,225.0029069137416
117572,296.3017,0.0058647273,226.5194666444656
117573,293.1976,0.0064248526,227.3662725307861
117574,290.6312,0.0069059427,228.03804715472808
117575,289.44586,0.0074816635,228.7910589889111
117576,292.2433,0.008717969,230.20335173377143
117577,295.99948,0.01030577,231.7519037247452
117578,296.87933,0.010985567,232.34569860105933
117579,296.1251,0.010564672,231.97889584997245
117580,294.74405,0.010355413,231.79959025464677
117581,293.30334,0.011280333,232.6158513104905
117582,292.3621,0.012064054,233.25728081926428
117583,293.08447,0.012100428,233.2795350974836
117584,300.1484,0.012372846,233.4383822375056
117585,304.28522,0.012832745,233.73573802341764
117586,303.7332,0.013840913,234.4633456321081
117587,300.77002,0.0149444025,235.2442078656076
117588,299.11005,0.015150024,235.4013743664445
117589,298.2432,0.014562065,235.01428702012672
117590,298.1115,0.014128268,234.71408361385232
