,a2x3h_Sa_tbot,a2x3h_Sa_shum,a2x3h_Sa_pbot,relative_humidity,Dew_Point
99902,287.50482,0.009885681,100925.984,97.45477165599378,231.44368288347604
99903,287.77533,0.009897508,100973.336,95.91437237661057,231.4581661013288
99904,292.54584,0.009825532,100972.1,70.2079854501385,231.36384402320763
99905,296.69522,0.00794985,100757.63,43.85411898758982,229.33424187254064
99906,297.75897,0.0065581575,100587.78,33.856425017024186,227.54314480264742
99907,294.69504,0.008354854,100665.49,52.05976103321082,229.80005342610454
99908,291.599,0.009697503,100791.92,73.41855493703451,231.22809944836297
99909,289.91245,0.010268665,100782.84,86.5355472017923,231.77857431217143
99910,288.88058,0.010146803,100758.49,91.34494548344352,231.66820667347795
99911,288.6468,0.009781245,100870.22,89.49214934350044,231.33228999279788
99912,294.8602,0.009146472,100937.26,56.567704939147404,230.6715306694914
99913,298.59125,0.006219008,100820.57,30.605026454686552,227.07636681517783
99914,298.95377,0.006110639,100729.97,29.3971248487025,226.90643567553258
99915,296.0107,0.00738057,100862.664,42.497129100058004,228.66170541961662
99916,292.3343,0.008801606,101023.55,63.765532561725955,230.3338635265127
99917,290.31668,0.009553811,101012.2,78.6387428362264,231.11479828789368
99918,289.08978,0.009674717,100992.625,86.1302768680005,231.23806527176515
99919,288.6499,0.009717745,101131.33,89.12500318529247,231.29528733473475
99920,294.15695,0.01028183,101179.37,66.57902208419613,231.80448182906338
99921,298.44644,0.007726031,101034.74,38.43665371246179,229.083748228305
99922,296.37744,0.008012416,100965.62,45.15858968744341,229.42835966719414
99923,289.15543,0.008400224,101136.1,74.57520596381613,229.92490042169857
99924,286.05353,0.008395282,101270.26,91.32559654019259,229.94661815011813
99925,285.7757,0.008538548,101201.055,94.53557539059997,230.09944349745695
99926,285.7086,0.008735301,101124.8,97.06957459583163,230.30574397587964
99927,286.1765,0.008961135,101186.555,96.61500002783906,230.5486550805599
99928,291.5019,0.00976963,101160.65,74.69447163191101,231.33349434854074
99929,296.64908,0.009064292,100957.81,50.243303743958435,230.57732081901034
99930,297.04968,0.008697586,100813.305,46.98104897305778,230.1741605174707
99931,292.31464,0.009169364,100942.12,66.45794168779592,230.71044301503582
99932,289.8833,0.009506853,101039.33,80.47095915268628,231.0731170612088
99933,289.26834,0.009863546,100888.87,86.71873993360286,231.41020203863215
99934,288.76688,0.0100115,100770.25,90.80090140828297,231.54256430427094
99935,288.72653,0.010102067,100827.49,91.91372154126984,231.63359345998094
99936,289.8037,0.010143802,100871.99,86.15707954468586,231.67141923136285
99937,292.25098,0.00998617,100739.266,72.52107349450661,231.49702642739294
99938,295.2262,0.010158419,100566.24,61.196365177642406,231.6249356269475
99939,293.4895,0.010055455,100594.164,67.47668794513798,231.54160330805792
99940,291.47382,0.010729054,100647.3,81.75531372617546,232.17478147996263
99941,291.17615,0.011395657,100532.89,88.38574346755169,232.74204695985762
99942,291.061,0.0117994305,100423.18,92.0868245030538,233.0666432962161
99943,291.26334,0.011993464,100451.84,92.43465294426203,233.22537063336512
99944,291.87894,0.01227689,100410.96,90.97056113945158,233.44329612589956
99945,293.0668,0.012435107,100038.87,85.19970259735395,233.52390750253645
99946,292.91687,0.013017643,99721.31,89.74328543812591,233.93718696739435
99947,292.31384,0.013051464,99604.96,93.33583207377468,233.9545177882129
99948,292.14786,0.013143778,99520.27,94.90125257834,234.0156005974116
99949,292.16684,0.013257489,99279.48,95.3747045832616,234.075450266007
99950,291.7483,0.01285553,99166.83,94.84698245492713,233.767991224809
99951,289.8272,0.0115767,99299.125,96.63781360536116,232.78123823892727
99952,289.26465,0.010949568,99511.58,94.96612331389468,232.2717024922964
99953,289.9409,0.010717578,99659.36,89.14211212294852,232.07813190630583
99954,290.53766,0.010095849,99817.25,80.96153665761028,231.5221653656603
99955,288.86502,0.009462852,100023.54,84.64709549485471,230.93865077632825
99956,287.36166,0.0090796985,100185.625,89.68136573921817,230.57262251472324
99957,286.49722,0.008679868,100216.83,90.74802703569551,230.1577133674195
99958,285.71954,0.008358251,100220.336,91.97795916669406,229.80920999214817
99959,285.93872,0.008228783,100329.82,89.3516647949375,229.6730938208848
99960,291.29834,0.0067422083,100366.305,51.80320299352231,227.81362555444423
99961,294.85678,0.004908191,100248.51,30.152630049135254,224.92637295139212
99962,295.81616,0.004551161,100146.69,26.329515320351764,224.24430073743986
99963,293.55878,0.005169264,100246.1,34.4180659601032,225.39421002327572
99964,290.2448,0.0057285912,100368.52,47.065511622563825,226.342623509929
99965,288.36542,0.005957731,100256.734,55.170228452533934,226.69517076166832
99966,287.13214,0.006119399,100165.66,61.34190629248866,226.93468853221677
99967,286.58783,0.00659021,100263.805,68.52459874284705,227.6192963081484
99968,287.9928,0.0075146933,100431.86,71.41430599517878,228.8319418242952
99969,286.49707,0.0053495113,100538.15,56.11006238108731,225.7614535733134
99970,284.78497,0.004748772,100581.65,55.79653798641113,224.71307478501285
99971,283.6308,0.004113682,100846.28,52.34449093651331,223.4787982686156
99972,282.4632,0.0037300088,101019.29,51.434674689123796,222.64667775425755
99973,281.52393,0.0036501184,101054.8,53.667055206902326,222.46590105512223
99974,281.02515,0.0037427477,101076.05,56.947562620700346,222.68643606357725
99975,281.92706,0.0039251586,101163.69,56.21003666992915,223.1038647224678
99976,285.40848,0.0035732568,101252.445,40.55402703538798,222.28395045852503
99977,287.49368,0.0034514992,101185.04,34.138117305943936,221.97070460484866
99978,287.3649,0.003962301,101109.195,39.49082064301725,223.15903956475404
99979,285.56323,0.00486567,101199.69,54.6312287397422,224.97981923244964
99980,284.7524,0.005546115,101245.26,65.73941880965609,226.15554723932013
99981,284.57648,0.006030394,101151.38,72.25386385282971,226.90243266706844
99982,284.88028,0.0065057124,101043.516,76.30802136109624,227.5802038483065
99983,285.5283,0.006870191,101065.336,77.21286537539844,228.07723326080003
99984,286.70126,0.007440368,101061.664,77.40604977144669,228.80431719138545
99985,287.84827,0.007888379,100933.8,76.05294788931648,229.32788964126155
99986,288.18954,0.008446508,100857.31,79.58993761320778,229.95500024790005
99987,287.7394,0.00888053,100881.92,86.18173902486895,230.42811091759216
99988,287.40378,0.009222313,100888.74,91.4816727249177,230.78502000045194
99989,287.4744,0.00972799,100639.66,95.81615235833199,231.2646424435725
99990,288.10205,0.010470173,100462.11,98.82837896529753,231.94208066121126
99991,289.33737,0.011400309,100494.77,99.3935561332836,232.7521596697943
99992,291.14948,0.012333976,100437.79,95.73396106198496,233.49483235083696
99993,291.91745,0.012698112,100206.61,93.67095707242174,233.7495364532649
99994,291.46414,0.012742469,99985.88,96.51342267571964,233.76437005355285
99995,290.9953,0.012681586,99962.58,98.925606852231,233.71833450792704
99996,290.7984,0.01258994,99931.98,99.41614052152464,233.6462216337101
99997,290.5289,0.012505778,99837.94,100.0,233.53846750421712
99998,290.2384,0.0123562375,99856.59,100.0,233.36112808381418
99999,290.36057,0.012394309,100005.766,100.0,233.4357188591814
100000,293.16998,0.013181907,100022.234,89.72072722768289,234.08698825790538
100001,296.112,0.013557594,99891.695,76.82691239050581,234.32886176907647
100002,297.19427,0.013609963,99817.016,72.14444524930795,234.3516072795704
100003,294.48767,0.013236213,99911.81,82.90910521048356,234.10796926722503
100004,292.05038,0.01272434,99953.484,92.8442769806917,233.74405392063804
100005,291.9845,0.013062839,99802.0,95.56438226795638,233.98424476785357
100006,292.42178,0.01385166,99669.42,98.45278962519704,234.53953225983764
100007,293.89633,0.014633121,99775.17,94.95258798756046,235.07826595797155
100008,298.6625,0.015194324,99823.32,73.70913731198657,235.42032343847623
100009,300.45316,0.015388533,99771.836,67.0402170266336,235.52634545552712
100010,301.10406,0.015456605,99712.91,64.74966664531505,235.55862057013914
100011,298.49377,0.015792714,99814.92,77.38704225130792,235.80183511363978
100012,297.01218,0.015956527,99957.98,85.64666506265564,235.9290259028898
100013,295.78586,0.016079511,99908.27,92.97250459280804,236.0085519221879
100014,294.1988,0.015376036,99927.99,98.06813750948898,235.5787966577035
100015,291.82208,0.012736055,100133.2,94.44790521922248,233.7718332583756
100016,289.9937,0.010468175,100293.375,87.33029087739096,231.91447899304492
100017,289.70047,0.009755508,100291.7,82.92554221763758,231.24724643439478
100018,289.36072,0.009135713,100283.65,79.36204301861672,230.62973808706676
100019,288.03723,0.008479727,100425.414,80.34813463931478,229.95206484896403
100020,286.52087,0.008185761,100561.34,85.74488287738332,229.64323289398752
100021,285.5606,0.008068933,100458.4,89.94554137019854,229.50440416182613
100022,285.1815,0.008132434,100386.47,92.88972731707712,229.5722357826476
100023,285.35,0.008397562,100431.75,94.89651233739403,229.8743453998133
100024,286.42285,0.008767288,100503.516,92.37559797267949,230.27868445126853
100025,287.52954,0.009173754,100457.82,89.86958250998859,230.69427144677005
100026,287.90298,0.009637968,100429.76,92.12607569889299,231.15487474043832
100027,287.474,0.009518108,100555.0,93.67200372332675,231.05068442153777
100028,286.84702,0.008829456,100689.836,90.6481162513552,230.36032469020518
100029,286.37347,0.008435331,100624.95,89.27501301778399,229.92958182760438
100030,286.2985,0.008335178,100546.62,88.58123736715174,229.81127525928412
100031,286.5225,0.008497241,100673.21,89.09766157233634,230.00163183148234
100032,287.71756,0.008475988,100719.984,82.23967044816737,229.97699531874866
100033,289.45367,0.00799369,100552.74,69.21452807368333,229.4077018551365
100034,288.89963,0.007854735,100486.38,70.43217677076143,229.2417210961686
100035,287.07825,0.007923771,100560.37,80.0253577236374,229.33845476464217
100036,286.20496,0.007911131,100555.625,84.60096985568944,229.32723769196386
100037,285.79385,0.007914593,100368.516,86.79854964772346,229.31578850263756
100038,285.6771,0.008054771,100128.695,88.80530572603514,229.4568742466373
100039,286.1314,0.008449424,100069.09,90.35394897849996,229.8943035649757
100040,287.38452,0.0088746715,100089.305,87.44107681468901,230.3492533022
100041,287.1812,0.008993933,99802.85,89.54086557290417,230.44830377811664
100042,286.5472,0.008951856,99639.32,92.74454921824405,230.39187711659704
100043,286.49072,0.009094516,99684.305,94.6153418285189,230.54467855452444
100044,286.49387,0.009043179,99682.766,94.0603461130136,230.49140223957323
100045,286.01422,0.00850744,99631.07,91.27532030419204,229.91751265211283
100046,285.48865,0.0078028054,99758.37,86.78136821557061,229.12861484175932
100047,285.35135,0.0073024533,100013.54,82.16843478879676,228.5414756993082
100048,286.90842,0.0067312825,100122.15,68.43963221159939,227.79806746390972
100049,289.23257,0.005369367,100098.445,46.94205922704691,225.7424675246658
100050,289.51187,0.004573291,100144.4,39.28952775085814,224.32075722119325
100051,287.68533,0.0048949025,100365.76,47.42482383996844,224.94978362919682
100052,285.65048,0.0058510033,100575.34,64.91171418079107,226.5732060629105
100053,284.3665,0.0062312814,100571.64,75.27666912422471,227.14784211426675
100054,283.63797,0.006055611,100556.805,76.79536796773904,226.89048689875668
100055,284.2557,0.0058761844,100663.61,71.57935034451036,226.6258340061218
100056,288.1747,0.0049420595,100690.38,46.53530207227461,225.06145656155888
100057,291.1223,0.0040659453,100524.27,31.640961360319935,223.315464898132
100058,291.43542,0.0047026705,100429.81,35.843232440482836,224.582642639125
100059,289.01672,0.0074563613,100510.65,66.37364502735512,228.76236786538243
100060,287.65897,0.009001854,100557.39,87.5330241840834,230.52535760414435
100061,287.37445,0.009098206,100530.05,90.09984611152701,230.6241093130045
100062,287.0298,0.00882067,100498.85,89.31100599338264,230.33225025395393
100063,286.811,0.008406942,100649.93,86.47960888882406,229.8984442348208
100064,288.10754,0.007705625,100739.47,72.90984151496515,229.09160728609677
100065,288.98965,0.007274295,100680.266,64.97617177003286,228.55046815930203
100066,288.9863,0.0069492324,100715.31,62.10776955261,228.1340082399044
100067,287.3441,0.0067734714,100900.914,67.46025332558605,227.92435349164066
100068,285.77576,0.0068528755,101078.48,75.77974542500893,228.05423889383925
100069,284.77975,0.006967902,101098.84,82.32231558620803,228.212923595407
100070,284.0846,0.007003477,101077.56,86.64826467943236,228.26063816104877
100071,284.64993,0.007025944,101186.125,83.80052920570964,228.29752499348618
100072,287.67734,0.005786841,101240.68,56.58768710160873,226.52451916556484
100073,290.09525,0.0050313333,101140.02,42.05672579780547,225.2512827463516
100074,290.97583,0.0050566,101033.95,39.92052559512745,225.28204885316612
100075,289.33817,0.0056298594,101112.016,49.38495035695023,226.25761043436052
100076,286.9902,0.0061674225,101245.9,63.07640151957974,227.1038974880172
100077,285.6282,0.0063896817,101219.51,71.44944902124479,227.42907789639952
100078,284.70795,0.0064943302,101171.57,77.15024346879626,227.57658343415738
100079,285.2206,0.0066257655,101221.83,76.1160136910554,227.76163580329023
100080,289.56683,0.006287957,101222.7,54.413950704745965,227.265244723703
100081,292.3765,0.0059081446,101030.016,42.69247703669862,226.6692807614973
100082,293.3892,0.005753235,100847.43,38.94776759597144,226.40776368297972
100083,291.09338,0.0064182086,100943.59,50.24819103743424,227.41855896811393
100084,288.4456,0.0071249697,101069.14,66.17319582725976,228.39812187109436
100085,287.19202,0.0076037413,101027.04,76.5806433189092,228.99939750443653
100086,286.393,0.0077983476,100978.11,82.71868114426195,229.2323881048256
100087,286.57013,0.00798709,101078.14,83.8249793299376,229.4625932777817
100088,290.73193,0.0077934437,101126.75,62.545930595744615,229.2190944323673
100089,294.16684,0.006417671,101073.11,41.48750728217438,227.4126695656907
100090,294.50464,0.0062057753,101038.57,39.273149115385785,227.10269681160034
100091,291.25797,0.007025873,101159.46,54.55201239178088,228.26363823391955
100092,288.11487,0.007934973,101331.75,75.48828037880862,229.41797570264137
100093,286.48862,0.00823955,101335.82,87.16113138972881,229.77616176620322
100094,285.39966,0.008126663,101315.88,92.34404644673587,229.65081819445112
100095,286.09198,0.007958638,101401.84,86.46966463714408,229.46149019706695
100096,290.91437,0.004964485,101414.305,39.495812299055395,225.15252950167095
100097,293.4152,0.0037970836,101287.08,25.77640912702357,222.77489439581387
100098,293.76593,0.0042546443,101143.945,28.21806930673371,223.7522683347743
100099,291.23978,0.005613904,101143.66,43.63224797506488,226.22542047713756
100100,288.9873,0.007043594,101167.38,63.23152290168698,228.29900894387768
100101,288.18823,0.007851576,101011.195,74.10390012454782,229.29005813741054
100102,287.99057,0.008600541,100873.266,82.10683411531768,230.1262158587889
100103,288.93298,0.009523067,100845.83,85.51536872273428,231.07583835197906
100104,292.84167,0.010123222,100746.64,70.84591980072032,231.62357946216622
100105,295.40848,0.010302155,100483.47,61.31897286925959,231.7492609420322
100106,294.6901,0.011726641,100255.79,72.79157033602775,232.96952970206073
100107,293.11307,0.013062108,100187.6,89.37094606326691,234.01481499854233
100108,293.17606,0.013972728,100060.805,95.10419817213335,234.65864437203734
100109,293.3873,0.014525153,99841.07,97.35264313609419,235.0153007807313
100110,293.24738,0.014655353,99646.98,98.89260990072415,235.08445512781003
100111,293.4741,0.014904778,99589.85,99.10536836876737,235.2431474917176
